"delivery_driver_id","date","login_time","logout_time","locality_name","city_name","latitude","longitude"
18771,2018-01-15,2018-01-16 05:06:11,2018-01-16 07:00:34,"HSR Layout","Bangalore",12.9211826324463,77.6456146240234
18771,2018-01-15,2018-01-15 07:18:56,2018-01-15 07:19:07,"HSR Layout","Bangalore",12.9209461212158,77.6495666503906
18771,2018-01-15,2018-01-16 05:05:28,2018-01-16 05:05:55,"HSR Layout","Bangalore",12.9209461212158,77.6495666503906
18839,2018-01-01,2018-01-02 05:22:49,2018-01-02 17:59:57,"HSR Layout","Bangalore",12.9183712005615,77.6543121337891
18839,2018-01-02,2018-01-03 05:28:02,2018-01-03 17:35:23,"HSR Layout","Bangalore",,
18839,2018-01-03,2018-01-04 05:26:36,2018-01-04 13:13:50,"HSR Layout","Bangalore",,
18839,2018-01-04,2018-01-05 05:26:26,2018-01-05 06:01:31,"HSR Layout","Bangalore",12.9123048782349,77.6398086547852
18839,2018-01-04,2018-01-04 13:30:46,2018-01-04 17:31:09,"HSR Layout","Bangalore",12.9045534133911,77.6451873779297
18839,2018-01-05,2018-01-06 05:24:05,2018-01-06 13:03:29,"HSR Layout","Bangalore",,
18839,2018-01-05,2018-01-05 06:02:45,2018-01-05 17:35:28,"HSR Layout","Bangalore",,
18839,2018-01-06,2018-01-06 13:22:30,2018-01-06 17:38:24,"HSR Layout","Bangalore",12.9040718078613,77.6488952636719
18839,2018-01-06,2018-01-07 05:25:58,2018-01-07 10:35:38,"HSR Layout","Bangalore",12.9140119552612,77.6274948120117
18839,2018-01-07,2018-01-07 13:29:24,2018-01-07 17:35:41,"HSR Layout","Bangalore",,
18839,2018-01-08,2018-01-09 05:25:51,2018-01-09 16:10:00,"HSR Layout","Bangalore",,
18839,2018-01-08,2018-01-08 06:43:18,2018-01-08 09:35:50,"HSR Layout","Bangalore",,
18839,2018-01-10,2018-01-10 05:30:18,2018-01-10 17:31:08,"HSR Layout","Bangalore",12.9176597595215,77.6454238891602
18839,2018-01-11,2018-01-11 07:03:03,2018-01-11 17:32:26,"HSR Layout","Bangalore",12.9112567901611,77.6446914672852
18839,2018-01-11,2018-01-12 05:27:32,2018-01-12 17:33:21,"HSR Layout","Bangalore",,
18839,2018-01-13,2018-01-13 08:08:00,2018-01-13 15:32:38,"HSR Layout","Bangalore",,
18839,2018-01-13,2018-01-13 15:48:36,2018-01-13 17:35:04,"HSR Layout","Bangalore",,
18839,2018-01-14,2018-01-14 06:45:16,2018-01-14 06:58:23,"HSR Layout","Bangalore",,
18839,2018-01-14,2018-01-14 14:07:25,2018-01-14 15:17:05,"HSR Layout","Bangalore",,
18839,2018-01-15,2018-01-16 05:25:21,2018-01-16 10:02:35,"HSR Layout","Bangalore",,
18839,2018-01-16,2018-01-16 10:35:13,2018-01-16 17:31:12,"HSR Layout","Bangalore",12.904956817627,77.6505661010742
18839,2018-01-16,2018-01-17 05:28:57,2018-01-17 06:26:29,"HSR Layout","Bangalore",,
18839,2018-01-17,2018-01-17 13:15:35,2018-01-17 17:37:47,"HSR Layout","Bangalore",12.9226198196411,77.6516265869141
18839,2018-01-17,2018-01-17 07:58:02,2018-01-17 12:56:25,"HSR Layout","Bangalore",12.9085893630981,77.6516418457031
18839,2018-01-19,2018-01-19 12:28:05,2018-01-19 12:28:14,"HSR Layout","Bangalore",,
18839,2018-01-19,2018-01-19 13:18:14,2018-01-19 17:31:04,"HSR Layout","Bangalore",,
18839,2018-01-20,2018-01-20 06:31:27,2018-01-20 09:41:19,"HSR Layout","Bangalore",,
18839,2018-01-20,2018-01-20 13:21:18,2018-01-20 17:32:23,"HSR Layout","Bangalore",,
18839,2018-01-21,2018-01-21 13:23:06,2018-01-21 17:31:17,"HSR Layout","Bangalore",,
18839,2018-01-22,2018-01-22 08:06:13,2018-01-22 09:35:31,"HSR Layout","Bangalore",,
18839,2018-01-23,2018-01-23 06:50:52,2018-01-23 17:31:14,"HSR Layout","Bangalore",,
18839,2018-01-24,2018-01-24 15:23:49,2018-01-24 17:31:28,"HSR Layout","Bangalore",12.9133501052856,77.6313858032227
18839,2018-01-24,2018-01-24 05:52:00,2018-01-24 15:07:06,"HSR Layout","Bangalore",,
18839,2018-01-25,2018-01-25 06:00:23,2018-01-25 17:33:15,"HSR Layout","Bangalore",,
18839,2018-01-26,2018-01-26 06:24:24,2018-01-26 17:31:07,"HSR Layout","Bangalore",,
18839,2018-01-27,2018-01-27 05:32:28,2018-01-27 11:47:20,"HSR Layout","Bangalore",12.9067230224609,77.6440048217773
18839,2018-01-27,2018-01-28 05:26:33,2018-01-28 10:21:45,"HSR Layout","Bangalore",12.9065523147583,77.6310806274414
18839,2018-01-27,2018-01-27 13:27:22,2018-01-27 17:31:32,"HSR Layout","Bangalore",,
18839,2018-01-28,2018-01-28 13:28:20,2018-01-28 17:31:17,"HSR Layout","Bangalore",,
18839,2018-01-30,2018-01-30 05:49:31,2018-01-30 17:28:20,"HSR Layout","Bangalore",12.90403175354,77.6506042480469
18839,2018-01-30,2018-01-31 05:28:59,2018-01-31 17:36:20,"HSR Layout","Bangalore",,
18839,2018-01-30,2018-01-30 17:35:54,2018-01-30 17:35:58,"HSR Layout","Bangalore",,
18846,2018-01-01,2018-01-02 05:28:04,2018-01-02 17:30:17,"HSR Layout","Bangalore",12.9123220443726,77.6489715576172
18846,2018-01-01,2018-01-01 13:29:02,2018-01-01 14:05:23,"HSR Layout","Bangalore",12.9216718673706,77.6505661010742
18846,2018-01-02,2018-01-03 05:29:30,2018-01-03 11:31:22,"HSR Layout","Bangalore",12.9111318588257,77.6521453857422
18846,2018-01-03,2018-01-04 05:28:38,2018-01-04 09:31:52,"HSR Layout","Bangalore",12.9119472503662,77.6493606567383
18846,2018-01-03,2018-01-03 13:28:58,2018-01-03 17:30:11,"HSR Layout","Bangalore",12.9233369827271,77.6488952636719
18846,2018-01-04,2018-01-04 13:29:13,2018-01-04 17:30:08,"HSR Layout","Bangalore",12.9233369827271,77.6488952636719
18846,2018-01-05,2018-01-05 05:45:15,2018-01-05 17:34:52,"HSR Layout","Bangalore",12.9071741104126,77.642692565918
18846,2018-01-06,2018-01-06 13:25:40,2018-01-06 18:03:42,"HSR Layout","Bangalore",12.9211235046387,77.6499252319336
18846,2018-01-06,2018-01-06 05:33:19,2018-01-06 11:36:10,"HSR Layout","Bangalore",12.9087553024292,77.6298141479492
18846,2018-01-07,2018-01-07 05:32:24,2018-01-07 09:31:10,"HSR Layout","Bangalore",12.9216718673706,77.6505661010742
18846,2018-01-07,2018-01-08 05:28:25,2018-01-08 10:17:40,"HSR Layout","Bangalore",12.9158620834351,77.6515274047852
18846,2018-01-07,2018-01-07 10:27:02,2018-01-07 11:00:42,"HSR Layout","Bangalore",12.9117612838745,77.6490325927734
18846,2018-01-07,2018-01-07 13:25:12,2018-01-07 17:30:15,"HSR Layout","Bangalore",12.9234209060669,77.6502151489258
18846,2018-01-08,2018-01-09 05:29:32,2018-01-09 11:30:06,"HSR Layout","Bangalore",12.9103422164917,77.6303100585938
18846,2018-01-08,2018-01-08 10:18:15,2018-01-08 17:41:02,"HSR Layout","Bangalore",12.9237537384033,77.6506500244141
18846,2018-01-09,2018-01-09 13:28:27,2018-01-09 17:30:12,"HSR Layout","Bangalore",12.9231014251709,77.6509246826172
18846,2018-01-10,2018-01-10 13:28:45,2018-01-10 16:36:05,"HSR Layout","Bangalore",12.9230842590332,77.6505661010742
18846,2018-01-11,2018-01-11 05:33:07,2018-01-11 09:30:21,"HSR Layout","Bangalore",12.9112787246704,77.6516876220703
18846,2018-01-11,2018-01-11 13:28:42,2018-01-11 14:59:42,"HSR Layout","Bangalore",12.9119472503662,77.6491165161133
18846,2018-01-11,2018-01-12 05:28:27,2018-01-12 17:30:13,"HSR Layout","Bangalore",12.917685508728,77.6484222412109
18846,2018-01-12,2018-01-13 05:29:15,2018-01-13 11:31:02,"HSR Layout","Bangalore",12.9232530593872,77.6492309570312
18846,2018-01-13,2018-01-13 13:28:32,2018-01-13 17:47:44,"HSR Layout","Bangalore",12.9232997894287,77.6493148803711
18846,2018-01-13,2018-01-14 05:29:08,2018-01-14 09:34:35,"HSR Layout","Bangalore",12.9230852127075,77.6493759155273
18846,2018-01-14,2018-01-14 12:29:22,2018-01-14 16:46:34,"HSR Layout","Bangalore",12.9226531982422,77.6495361328125
18846,2018-01-18,2018-01-18 13:29:31,2018-01-18 18:29:59,"HSR Layout","Bangalore",12.9210901260376,77.6503601074219
18846,2018-01-18,2018-01-18 06:24:23,2018-01-18 07:41:20,"HSR Layout","Bangalore",12.923773765564,77.6502151489258
18846,2018-01-18,2018-01-18 18:30:00,2018-01-18 19:00:34,"HSR Layout","Bangalore",,
18846,2018-01-20,2018-01-20 06:08:46,2018-01-20 10:08:28,"HSR Layout","Bangalore",12.9232416152954,77.6492538452148
18846,2018-01-20,2018-01-20 13:28:53,2018-01-20 17:30:13,"HSR Layout","Bangalore",12.9211540222168,77.6497802734375
18846,2018-01-22,2018-01-22 05:42:58,2018-01-22 17:30:16,"HSR Layout","Bangalore",12.9210386276245,77.6513900756836
18846,2018-01-23,2018-01-24 05:29:46,2018-01-24 11:39:45,"HSR Layout","Bangalore",12.9156522750854,77.6489791870117
18846,2018-01-23,2018-01-23 05:50:05,2018-01-23 09:37:14,"HSR Layout","Bangalore",12.9216718673706,77.6505661010742
18846,2018-01-24,2018-01-24 13:29:05,2018-01-24 17:31:34,"HSR Layout","Bangalore",12.9232769012451,77.6492080688477
18846,2018-01-25,2018-01-25 13:31:34,2018-01-25 14:43:37,"HSR Layout","Bangalore",12.9233684539795,77.6492767333984
18846,2018-01-25,2018-01-26 05:29:42,2018-01-26 09:52:30,"HSR Layout","Bangalore",12.9231491088867,77.6493606567383
18846,2018-01-25,2018-01-25 05:31:18,2018-01-25 09:30:06,"HSR Layout","Bangalore",12.9232950210571,77.6492919921875
18846,2018-01-25,2018-01-25 13:29:22,2018-01-25 13:29:23,"HSR Layout","Bangalore",12.9232273101807,77.6493530273438
18846,2018-01-26,2018-01-26 10:11:42,2018-01-26 17:57:54,"HSR Layout","Bangalore",12.9012584686279,77.6485824584961
18846,2018-01-26,2018-01-27 05:29:36,2018-01-27 13:02:56,"HSR Layout","Bangalore",12.9227361679077,77.6492919921875
18846,2018-01-27,2018-01-27 13:29:26,2018-01-27 17:31:08,"HSR Layout","Bangalore",12.9232292175293,77.6492156982422
18846,2018-01-28,2018-01-28 05:34:41,2018-01-28 09:40:43,"HSR Layout","Bangalore",12.9171857833862,77.6486968994141
18846,2018-01-28,2018-01-28 13:26:58,2018-01-28 16:34:59,"HSR Layout","Bangalore",12.923321723938,77.6493072509766
18846,2018-01-29,2018-01-29 05:30:05,2018-01-29 17:30:47,"HSR Layout","Bangalore",12.9053630828857,77.6468887329102
18846,2018-01-29,2018-01-30 05:29:31,2018-01-30 11:15:22,"HSR Layout","Bangalore",12.9223098754883,77.6491394042969
18846,2018-01-30,2018-01-30 13:28:27,2018-01-30 17:30:20,"HSR Layout","Bangalore",12.9233312606812,77.6493148803711
18846,2018-01-31,2018-01-31 05:42:56,2018-01-31 09:49:20,"HSR Layout","Bangalore",12.9118709564209,77.6490097045898
18875,2017-12-31,2018-01-01 02:44:48,2018-01-01 02:44:55,"HSR Layout","Bangalore",12.9209833145142,77.6509246826172
18875,2018-01-01,2018-01-01 13:29:22,2018-01-01 17:31:17,"HSR Layout","Bangalore",12.9209833145142,77.6509246826172
18875,2018-01-01,2018-01-02 05:29:07,2018-01-02 17:30:15,"HSR Layout","Bangalore",12.9213018417358,77.6502151489258
18875,2018-01-03,2018-01-04 04:44:20,2018-01-04 04:44:25,"HSR Layout","Bangalore",12.9210720062256,77.6499710083008
18875,2018-01-03,2018-01-03 06:01:30,2018-01-03 17:30:11,"HSR Layout","Bangalore",12.9210433959961,77.6499557495117
18875,2018-01-04,2018-01-05 05:29:20,2018-01-05 09:04:15,"HSR Layout","Bangalore",12.9206447601318,77.6504821777344
18875,2018-01-04,2018-01-04 06:25:20,2018-01-04 09:32:36,"HSR Layout","Bangalore",12.9210720062256,77.6499710083008
18875,2018-01-04,2018-01-05 03:56:17,2018-01-05 03:56:30,"HSR Layout","Bangalore",12.9211120605469,77.6499404907227
18875,2018-01-04,2018-01-05 04:52:02,2018-01-05 04:52:10,"HSR Layout","Bangalore",12.9211225509644,77.6499633789062
18875,2018-01-05,2018-01-06 05:27:28,2018-01-06 17:31:48,"HSR Layout","Bangalore",12.921103477478,77.6499328613281
18875,2018-01-05,2018-01-05 10:16:44,2018-01-05 17:30:52,"HSR Layout","Bangalore",12.9210529327393,77.6499786376953
18875,2018-01-05,2018-01-05 09:45:02,2018-01-05 10:02:30,"HSR Layout","Bangalore",12.9209699630737,77.6503067016602
18875,2018-01-06,2018-01-06 17:31:53,2018-01-06 17:59:58,"HSR Layout","Bangalore",12.9207582473755,77.6503372192383
18875,2018-01-06,2018-01-07 05:29:14,2018-01-07 11:41:12,"HSR Layout","Bangalore",12.9207582473755,77.6503372192383
18875,2018-01-07,2018-01-07 13:29:17,2018-01-07 17:30:26,"HSR Layout","Bangalore",12.9215297698975,77.6457138061523
18875,2018-01-07,2018-01-08 05:29:52,2018-01-08 17:30:09,"HSR Layout","Bangalore",12.9054508209229,77.6416320800781
18875,2018-01-09,2018-01-09 13:29:20,2018-01-09 17:30:20,"HSR Layout","Bangalore",12.9079399108887,77.6463394165039
18875,2018-01-09,2018-01-09 05:32:14,2018-01-09 11:51:17,"HSR Layout","Bangalore",12.9233045578003,77.6509552001953
18875,2018-01-10,2018-01-10 13:21:03,2018-01-10 18:16:53,"HSR Layout","Bangalore",12.9194850921631,77.6491394042969
18875,2018-01-11,2018-01-11 06:29:16,2018-01-11 10:15:09,"HSR Layout","Bangalore",12.9211254119873,77.6499176025391
18875,2018-01-11,2018-01-12 05:27:38,2018-01-12 17:30:13,"HSR Layout","Bangalore",12.9209365844727,77.6501617431641
18875,2018-01-12,2018-01-13 05:29:10,2018-01-13 11:20:28,"HSR Layout","Bangalore",12.9211225509644,77.6499176025391
18875,2018-01-13,2018-01-13 13:18:59,2018-01-13 17:16:54,"HSR Layout","Bangalore",12.9207487106323,77.6501541137695
18875,2018-01-13,2018-01-14 05:29:13,2018-01-14 10:02:25,"HSR Layout","Bangalore",12.9207696914673,77.6501541137695
18875,2018-01-13,2018-01-13 17:17:19,2018-01-13 17:17:52,"HSR Layout","Bangalore",,
18875,2018-01-14,2018-01-15 05:29:16,2018-01-15 10:45:00,"HSR Layout","Bangalore",12.919379234314,77.6469573974609
18875,2018-01-14,2018-01-14 13:11:55,2018-01-14 17:18:04,"HSR Layout","Bangalore",12.903977394104,77.6506042480469
18875,2018-01-15,2018-01-15 13:21:14,2018-01-15 17:34:09,"HSR Layout","Bangalore",12.9209861755371,77.650993347168
18875,2018-01-16,2018-01-17 05:29:30,2018-01-17 17:57:08,"HSR Layout","Bangalore",12.9210634231567,77.6501693725586
18875,2018-01-17,2018-01-18 05:29:05,2018-01-18 09:20:17,"HSR Layout","Bangalore",12.9209356307983,77.6501235961914
18875,2018-01-18,2018-01-18 13:10:30,2018-01-18 17:35:22,"HSR Layout","Bangalore",12.9210920333862,77.6498336791992
18875,2018-01-18,2018-01-19 05:29:14,2018-01-19 17:31:21,"HSR Layout","Bangalore",12.921070098877,77.6498794555664
18875,2018-01-18,2018-01-18 09:22:19,2018-01-18 09:52:44,"HSR Layout","Bangalore",12.9227828979492,77.6516418457031
18875,2018-01-19,2018-01-20 05:29:10,2018-01-20 11:49:56,"HSR Layout","Bangalore",12.9211645126343,77.6498336791992
18875,2018-01-20,2018-01-20 13:10:11,2018-01-20 17:30:28,"HSR Layout","Bangalore",12.9223670959473,77.6507797241211
18875,2018-01-20,2018-01-21 05:29:07,2018-01-21 09:56:31,"HSR Layout","Bangalore",12.9070415496826,77.6489715576172
18875,2018-01-21,2018-01-22 05:29:17,2018-01-22 06:00:50,"HSR Layout","Bangalore",12.9211254119873,77.64990234375
18875,2018-01-21,2018-01-21 13:08:18,2018-01-21 16:55:18,"HSR Layout","Bangalore",12.9211015701294,77.6499252319336
18875,2018-01-22,2018-01-22 06:16:37,2018-01-22 07:11:20,"HSR Layout","Bangalore",12.9172878265381,77.6448211669922
18875,2018-01-22,2018-01-22 07:33:38,2018-01-22 17:41:19,"HSR Layout","Bangalore",12.9169492721558,77.6446762084961
18875,2018-01-22,2018-01-23 05:29:04,2018-01-23 11:08:24,"HSR Layout","Bangalore",12.9206781387329,77.6498031616211
18875,2018-01-23,2018-01-23 13:02:31,2018-01-23 17:50:39,"HSR Layout","Bangalore",12.9208641052246,77.6501846313477
18875,2018-01-25,2018-01-25 06:25:58,2018-01-25 09:43:28,"HSR Layout","Bangalore",12.9207916259766,77.6497573852539
18875,2018-01-25,2018-01-25 13:01:34,2018-01-25 17:35:32,"HSR Layout","Bangalore",12.9212245941162,77.6498336791992
18875,2018-01-25,2018-01-26 05:29:10,2018-01-26 17:58:22,"HSR Layout","Bangalore",12.9211912155151,77.6498260498047
18875,2018-01-26,2018-01-27 02:35:27,2018-01-27 02:35:31,"HSR Layout","Bangalore",12.9207305908203,77.6501617431641
18875,2018-01-27,2018-01-27 05:31:30,2018-01-27 17:31:07,"HSR Layout","Bangalore",12.9207305908203,77.6501617431641
18875,2018-01-28,2018-01-28 12:59:59,2018-01-28 17:05:15,"HSR Layout","Bangalore",12.9210023880005,77.6499252319336
18875,2018-01-28,2018-01-29 05:29:15,2018-01-29 17:30:38,"HSR Layout","Bangalore",12.9101104736328,77.6453704833984
18875,2018-01-28,2018-01-28 05:59:35,2018-01-28 09:30:20,"HSR Layout","Bangalore",12.9207305908203,77.6501617431641
18875,2018-01-29,2018-01-30 05:29:07,2018-01-30 11:19:18,"HSR Layout","Bangalore",12.9095010757446,77.6326522827148
18875,2018-01-30,2018-01-30 13:25:48,2018-01-30 17:30:13,"HSR Layout","Bangalore",12.9210691452026,77.6491317749023
18875,2018-01-31,2018-01-31 05:38:57,2018-01-31 09:49:30,"HSR Layout","Bangalore",,
18921,2018-01-08,2018-01-09 02:38:43,2018-01-09 05:27:35,"HSR Layout","Bangalore",12.9143218994141,77.6381454467773
18921,2018-01-09,2018-01-10 02:33:51,2018-01-10 05:30:35,"HSR Layout","Bangalore",12.905668258667,77.640007019043
18921,2018-01-10,2018-01-11 02:27:34,2018-01-11 05:34:43,"HSR Layout","Bangalore",12.9145202636719,77.637939453125
18921,2018-01-11,2018-01-12 02:34:39,2018-01-12 05:25:52,"HSR Layout","Bangalore",12.9115533828735,77.6447296142578
18921,2018-01-12,2018-01-13 03:36:49,2018-01-13 05:32:46,"HSR Layout","Bangalore",12.9112119674683,77.6444625854492
18921,2018-01-16,2018-01-16 13:38:03,2018-01-16 17:20:47,"HSR Layout","Bangalore",12.9114046096802,77.6445083618164
18956,2017-12-31,2018-01-01 03:30:46,2018-01-01 03:30:51,"HSR Layout","Bangalore",,
18956,2018-01-01,2018-01-02 05:11:51,2018-01-02 05:12:09,"HSR Layout","Bangalore",12.9144048690796,77.6377792358398
18956,2018-01-02,2018-01-02 12:44:41,2018-01-02 12:45:53,"HSR Layout","Bangalore",12.9082136154175,77.6492691040039
18956,2018-01-02,2018-01-02 06:41:28,2018-01-02 06:42:32,"HSR Layout","Bangalore",12.9143667221069,77.6376342773438
18956,2018-01-02,2018-01-02 12:47:22,2018-01-02 12:47:35,"HSR Layout","Bangalore",12.908390045166,77.6493225097656
18956,2018-01-02,2018-01-03 02:46:30,2018-01-03 02:47:08,"HSR Layout","Bangalore",12.9083833694458,77.6492614746094
18956,2018-01-02,2018-01-02 06:40:40,2018-01-02 06:41:02,"HSR Layout","Bangalore",12.9144048690796,77.6377792358398
18956,2018-01-02,2018-01-02 15:16:00,2018-01-02 15:18:56,"HSR Layout","Bangalore",12.908390045166,77.6493225097656
18956,2018-01-02,2018-01-03 02:43:44,2018-01-03 02:45:55,"HSR Layout","Bangalore",12.9195957183838,77.6497650146484
18956,2018-01-02,2018-01-02 06:43:29,2018-01-02 09:36:19,"HSR Layout","Bangalore",12.9143667221069,77.6376342773438
18956,2018-01-03,2018-01-03 07:43:55,2018-01-03 07:44:10,"HSR Layout","Bangalore",12.9133729934692,77.6445465087891
18956,2018-01-03,2018-01-03 14:21:13,2018-01-03 14:21:17,"HSR Layout","Bangalore",12.9143600463867,77.6395721435547
18956,2018-01-03,2018-01-03 06:13:31,2018-01-03 06:17:44,"HSR Layout","Bangalore",12.9124565124512,77.65185546875
18956,2018-01-03,2018-01-03 06:18:58,2018-01-03 06:57:03,"HSR Layout","Bangalore",12.912467956543,77.6518936157227
18956,2018-01-03,2018-01-03 06:08:38,2018-01-03 06:13:29,"HSR Layout","Bangalore",12.9124279022217,77.6518707275391
18956,2018-01-03,2018-01-03 06:58:16,2018-01-03 07:28:35,"HSR Layout","Bangalore",12.9120836257935,77.65185546875
18956,2018-01-04,2018-01-04 05:58:09,2018-01-04 05:58:14,"HSR Layout","Bangalore",12.9122114181519,77.6374969482422
18956,2018-01-04,2018-01-05 04:06:23,2018-01-05 05:20:45,"HSR Layout","Bangalore",12.9084358215332,77.6493225097656
18956,2018-01-04,2018-01-04 07:01:43,2018-01-04 07:06:34,"HSR Layout","Bangalore",12.912579536438,77.6519165039062
18956,2018-01-04,2018-01-04 11:13:16,2018-01-04 11:39:41,"HSR Layout","Bangalore",12.9124698638916,77.6519775390625
18956,2018-01-04,2018-01-04 06:00:54,2018-01-04 06:01:00,"HSR Layout","Bangalore",12.9125299453735,77.6519470214844
18956,2018-01-05,2018-01-05 05:32:04,2018-01-05 05:32:36,"HSR Layout","Bangalore",12.9082775115967,77.6492614746094
18956,2018-01-05,2018-01-05 12:03:08,2018-01-05 12:39:08,"HSR Layout","Bangalore",12.9126071929932,77.6519012451172
18956,2018-01-05,2018-01-05 12:52:04,2018-01-05 13:26:44,"HSR Layout","Bangalore",12.9083166122437,77.6492309570312
18956,2018-01-05,2018-01-05 09:14:05,2018-01-05 09:34:22,"HSR Layout","Bangalore",12.9125499725342,77.651969909668
18956,2018-01-08,2018-01-09 02:45:29,2018-01-09 02:45:36,"HSR Layout","Bangalore",12.9125080108643,77.6514663696289
18956,2018-01-08,2018-01-08 05:59:09,2018-01-08 09:39:09,"HSR Layout","Bangalore",12.907301902771,77.6307830810547
18956,2018-01-08,2018-01-09 03:06:56,2018-01-09 03:06:59,"HSR Layout","Bangalore",12.9083690643311,77.6492767333984
18956,2018-01-08,2018-01-08 09:43:44,2018-01-08 11:05:52,"HSR Layout","Bangalore",12.9064283370972,77.6306457519531
18956,2018-01-08,2018-01-09 05:20:49,2018-01-09 09:34:47,"HSR Layout","Bangalore",12.9083852767944,77.6492004394531
18956,2018-01-08,2018-01-08 13:21:17,2018-01-08 17:32:55,"HSR Layout","Bangalore",12.9083318710327,77.6492233276367
18956,2018-01-09,2018-01-09 13:24:49,2018-01-09 17:34:45,"HSR Layout","Bangalore",12.9082279205322,77.6492462158203
18956,2018-01-10,2018-01-10 09:55:23,2018-01-10 12:02:14,"HSR Layout","Bangalore",12.9085731506348,77.64306640625
18956,2018-01-10,2018-01-11 03:37:08,2018-01-11 03:37:13,"HSR Layout","Bangalore",12.9200000762939,77.6516342163086
18956,2018-01-10,2018-01-11 05:23:28,2018-01-11 10:31:09,"HSR Layout","Bangalore",12.9084339141846,77.649284362793
18956,2018-01-11,2018-01-12 05:26:42,2018-01-12 17:30:40,"HSR Layout","Bangalore",12.9090366363525,77.6453323364258
18956,2018-01-11,2018-01-11 11:08:46,2018-01-11 17:31:36,"HSR Layout","Bangalore",12.9040937423706,77.6499481201172
18956,2018-01-13,2018-01-13 05:36:46,2018-01-13 10:13:02,"HSR Layout","Bangalore",12.919116973877,77.6499481201172
18956,2018-01-13,2018-01-13 11:26:00,2018-01-13 17:33:10,"HSR Layout","Bangalore",12.9102334976196,77.6483993530273
18956,2018-01-13,2018-01-14 05:24:51,2018-01-14 09:39:03,"HSR Layout","Bangalore",,
18956,2018-01-14,2018-01-14 13:17:16,2018-01-14 13:17:23,"HSR Layout","Bangalore",12.9154834747314,77.6516723632812
18956,2018-01-14,2018-01-14 13:25:48,2018-01-14 16:51:37,"HSR Layout","Bangalore",12.9083728790283,77.6492919921875
18956,2018-01-14,2018-01-14 16:51:41,2018-01-14 16:53:52,"HSR Layout","Bangalore",,
18956,2018-01-15,2018-01-15 05:59:22,2018-01-15 10:34:30,"HSR Layout","Bangalore",12.9084796905518,77.649169921875
18956,2018-01-16,2018-01-17 05:20:17,2018-01-17 14:33:57,"HSR Layout","Bangalore",,
18956,2018-01-16,2018-01-16 06:24:29,2018-01-16 17:31:16,"HSR Layout","Bangalore",,
18956,2018-01-17,2018-01-18 05:25:42,2018-01-18 09:34:08,"HSR Layout","Bangalore",12.9121580123901,77.6430206298828
18956,2018-01-18,2018-01-18 13:25:22,2018-01-18 17:31:15,"HSR Layout","Bangalore",12.9174318313599,77.6516571044922
18956,2018-01-18,2018-01-19 05:23:28,2018-01-19 17:31:24,"HSR Layout","Bangalore",,
18956,2018-01-18,2018-01-18 10:58:12,2018-01-18 10:58:26,"HSR Layout","Bangalore",,
18956,2018-01-18,2018-01-18 17:41:11,2018-01-18 17:41:15,"HSR Layout","Bangalore",,
18956,2018-01-20,2018-01-20 06:27:05,2018-01-20 17:35:02,"HSR Layout","Bangalore",12.9168796539307,77.6381912231445
18956,2018-01-21,2018-01-22 05:10:40,2018-01-22 05:10:50,"HSR Layout","Bangalore",,
18956,2018-01-21,2018-01-22 05:27:57,2018-01-22 06:20:40,"HSR Layout","Bangalore",,
18956,2018-01-21,2018-01-21 06:03:12,2018-01-21 06:03:18,"HSR Layout","Bangalore",,
18956,2018-01-21,2018-01-21 06:28:45,2018-01-21 17:32:23,"HSR Layout","Bangalore",,
18956,2018-01-22,2018-01-23 05:24:48,2018-01-23 17:30:39,"HSR Layout","Bangalore",12.9117813110352,77.6479034423828
18956,2018-01-22,2018-01-22 06:24:04,2018-01-22 17:34:05,"HSR Layout","Bangalore",,
18956,2018-01-24,2018-01-24 13:16:13,2018-01-24 13:16:23,"HSR Layout","Bangalore",,
18956,2018-01-25,2018-01-26 05:25:11,2018-01-26 17:31:18,"HSR Layout","Bangalore",12.9173021316528,77.6490325927734
18956,2018-01-25,2018-01-25 06:25:23,2018-01-25 09:32:19,"HSR Layout","Bangalore",,
18956,2018-01-25,2018-01-25 13:28:09,2018-01-25 17:30:27,"HSR Layout","Bangalore",,
18956,2018-01-26,2018-01-27 05:24:26,2018-01-27 17:31:52,"HSR Layout","Bangalore",,
18956,2018-01-27,2018-01-28 05:24:40,2018-01-28 09:50:30,"HSR Layout","Bangalore",,
18956,2018-01-28,2018-01-28 13:29:12,2018-01-28 16:32:19,"HSR Layout","Bangalore",12.908390045166,77.6494140625
18956,2018-01-29,2018-01-30 05:20:37,2018-01-30 17:31:03,"HSR Layout","Bangalore",12.9089679718018,77.6492004394531
18956,2018-01-30,2018-01-31 05:24:57,2018-01-31 07:12:57,"HSR Layout","Bangalore",12.9121160507202,77.6444244384766
18956,2018-01-31,2018-01-31 07:14:03,2018-01-31 17:34:17,"HSR Layout","Bangalore",12.9086666107178,77.6508102416992
18956,2018-01-31,2018-01-31 07:13:06,2018-01-31 07:13:12,"HSR Layout","Bangalore",12.9087085723877,77.6508331298828
19000,2018-01-23,2018-01-24 05:08:03,2018-01-24 06:42:21,"HSR Layout","Bangalore",,
19000,2018-01-23,2018-01-23 08:46:54,2018-01-23 08:47:10,"HSR Layout","Bangalore",,
19000,2018-01-24,2018-01-25 05:24:18,2018-01-25 10:36:09,"HSR Layout","Bangalore",12.9011402130127,77.6484222412109
19000,2018-01-24,2018-01-24 06:42:28,2018-01-24 08:48:29,"HSR Layout","Bangalore",,
