portfolio_id,return
PF00008945,0.0082740187645
PF00008946,0.00825750827789
PF00008961,0.00430190563202
PF00008954,0.00427195429802
PF00008962,0.00430190563202
PF00008977,0.00409692525864
PF00009360,0.00469732284546
PF00009361,0.00829222798347
PF00009373,0.00379768013954
PF00009793,0.00336688756943
PF00009795,0.00336688756943
PF00009796,0.00336688756943
PF00009798,0.00432997941971
PF00009800,0.00336688756943
PF00009806,0.00189962983131
PF00009839,0.00188601016998
PF00009843,0.00188601016998
PF00009844,0.00188601016998
PF00011958,0.00157707929611
PF00011965,0.0025777220726
PF00011966,0.0025777220726
PF00011970,0.00322511792183
PF00011997,0.00189578533173
PF00011998,0.00189578533173
PF00012002,0.0025777220726
PF00012003,0.0025777220726
PF00012022,0.0016864836216
PF00008711,0.00947341322899
PF00008717,0.00832635164261
PF00008718,0.00832635164261
PF00008719,0.00720891356468
PF00009495,0.00379768013954
PF00009513,0.00406247377396
PF00009528,0.00323471426964
PF00009550,0.00653737783432
PF00009555,0.00434109568596
PF00009556,0.00434109568596
PF00009560,0.00474724173546
PF00009703,0.00336688756943
PF00009704,0.00336688756943
PF00009705,0.00336688756943
PF00009721,0.00189369916916
PF00009722,0.00370481610298
PF00011521,0.00222557783127
PF00011522,0.00190940499306
PF00011524,0.00322511792183
PF00011525,0.00322511792183
PF00011531,0.00167101621628
PF00011550,0.00164565443993
PF00011552,0.00322511792183
PF00011558,0.00389379262924
PF00011561,0.00389379262924
PF00011656,0.00389379262924
PF00011662,0.00159838795662
PF00011664,0.0016285777092
PF00011667,0.00187042355537
PF00011673,0.00159838795662
PF00011674,0.00389379262924
PF00009612,0.00370481610298
PF00009613,0.00379768013954
PF00009614,0.00370481610298
PF00009621,0.00370481610298
PF00009623,0.0025620162487
PF00009627,0.00370481610298
PF00009628,0.00370481610298
PF00009851,0.00341585278511
PF00009852,0.00341585278511
PF00009853,0.0033837556839
PF00009860,0.0033837556839
PF00009856,0.00341585278511
PF00009861,0.00325158238411
PF00009880,0.00188601016998
PF00009881,0.00478661060333
PF00009886,0.00188601016998
PF00009887,0.0033837556839
PF00009891,0.00325158238411
PF00009896,0.00172337889671
PF00009899,0.00341585278511
PF00009900,0.00325158238411
PF00009901,0.00481253862381
PF00009919,0.00739970803261
PF00009933,0.00388696789742
PF00009935,0.00169801712036
PF00009943,0.00169801712036
PF00011434,0.00164565443993
PF00011435,0.00164565443993
PF00011437,0.00164565443993
PF00011445,0.00225526094437
PF00011448,0.00164565443993
PF00012047,0.00173315405846
PF00012049,0.00222557783127
PF00012053,0.00184911489487
PF00012057,0.00160321593285
PF00012063,0.00222557783127
PF00012064,0.00222557783127
PF00012065,0.00167101621628
PF00012067,0.00322511792183
PF00012085,0.00159838795662
PF00012095,0.00225526094437
PF00008921,0.0116970539093
PF00008922,0.00662669539452
PF00009745,0.00379768013954
PF00009954,0.00739970803261
PF00010047,0.00306880474091
PF00010048,0.00306880474091
PF00010051,0.00306880474091
PF00010241,0.00274020433426
PF00010248,0.00274020433426
PF00010319,0.00274020433426
PF00010320,0.00274020433426
PF00010323,0.00274020433426
PF00010325,0.00134083628654
PF00010326,0.00274020433426
PF00010330,0.00274020433426
PF00011496,0.00322511792183
PF00011497,0.00322511792183
PF00011503,0.00173315405846
PF00011504,0.00167101621628
PF00011600,0.00164565443993
PF00011602,0.00173315405846
PF00011603,0.00312489271164
PF00011604,0.00325158238411
PF00011606,0.00189578533173
PF00011608,0.00322511792183
PF00011768,0.00389379262924
PF00011769,0.00389379262924
PF00011776,0.00157707929611
PF00011777,0.00157707929611
PF00008504,0.0110024809837
PF00008505,0.0109482705593
PF00008507,0.0110024809837
PF00008510,0.0110024809837
PF00009067,0.00369182229042
PF00009814,0.00341585278511
PF00009816,0.00336688756943
PF00009818,0.00341585278511
PF00009821,0.00336688756943
PF00009822,0.00336688756943
PF00009823,0.00336688756943
PF00009947,0.00322511792183
PF00009948,0.00169801712036
PF00009951,0.00478661060333
PF00009962,0.00478661060333
PF00009988,0.00325158238411
PF00009989,0.00325158238411
PF00009991,0.00306880474091
PF00010010,0.00306880474091
PF00010011,0.00306880474091
PF00012100,0.00222557783127
PF00012101,0.00222557783127
PF00012102,0.00190940499306
PF00012106,0.00162434577942
PF00012116,0.00187042355537
PF00012119,0.00157707929611
PF00012121,0.0066731274128
PF00012127,0.00157707929611
PF00012144,0.00159838795662
PF00012148,0.00134083628654
PF00012217,0.000844925642014
PF00009487,0.00379768013954
PF00009489,0.00379768013954
PF00009490,0.00379768013954
PF00009508,0.00430190563202
PF00009510,0.00370481610298
PF00010334,0.00274020433426
PF00010335,0.00274020433426
PF00010343,0.00162374973297
PF00010351,0.00306880474091
PF00010352,0.00306880474091
PF00010355,0.00274020433426
PF00010356,0.00274020433426
PF00010358,0.00274020433426
PF00010366,0.00274020433426
PF00010367,0.00274020433426
PF00010369,0.00306880474091
PF00011801,0.00190940499306
PF00011817,0.00322511792183
PF00011824,0.00408828258514
PF00011825,0.00408828258514
PF00011827,0.00157707929611
PF00011828,0.00162434577942
PF00011843,0.00157707929611
PF00011845,0.00157707929611
PF00011848,0.00408828258514
PF00011854,0.00393411517143
PF00011860,0.00189578533173
PF00011872,0.00157707929611
PF00011876,0.00189578533173
PF00010012,0.00306880474091
PF00010053,0.0031690299511
PF00010056,0.00306880474091
PF00010058,0.00159838795662
PF00010062,0.00322511792183
PF00010064,0.00739970803261
PF00010065,0.00159838795662
PF00010070,0.00322511792183
PF00010130,0.0066579580307
PF00010133,0.00134873390198
PF00010150,0.00134873390198
PF00010160,0.00306880474091
PF00010164,0.0048186480999
PF00011325,0.00164565443993
PF00011326,0.00164565443993
PF00011330,0.00164565443993
PF00011331,0.00339269638062
PF00011332,0.00339269638062
PF00011333,0.00164565443993
PF00011690,0.00408828258514
PF00011694,0.00389379262924
PF00011697,0.00134083628654
PF00011706,0.00157707929611
PF00011715,0.00306880474091
PF00011716,0.00157707929611
PF00011717,0.00157707929611
PF00011721,0.00157707929611
PF00011722,0.00157707929611
PF00011738,0.00190940499306
PF00010373,0.00341585278511
PF00010374,0.00322511792183
PF00010377,0.00225526094437
PF00010378,0.00225526094437
PF00010379,0.00563418865204
PF00010385,0.00306880474091
PF00010389,0.0031690299511
PF00010390,0.0031690299511
PF00010391,0.0031690299511
PF00010392,0.00322511792183
PF00010403,0.00225526094437
PF00010442,0.00274020433426
PF00010468,0.00312489271164
PF00010469,0.00312489271164
PF00011481,0.00312489271164
PF00011483,0.00157707929611
PF00011885,0.00159838795662
PF00011887,0.00157707929611
PF00011889,0.0066579580307
PF00011897,0.00273272395134
PF00011912,0.00134083628654
PF00011915,0.00159838795662
PF00011917,0.00157707929611
PF00011923,0.00158190727234
PF00011929,0.0025777220726
PF00011931,0.00157707929611
PF00011935,0.00157707929611
PF00008417,0.0107388794422
PF00009958,0.00739970803261
PF00009960,0.00188601016998
PF00009963,0.00479272007942
PF00009964,0.0048186480999
PF00009965,0.00478661060333
PF00009968,0.00438046455383
PF00009969,0.00325158238411
PF00010005,0.00322511792183
PF00010025,0.00388696789742
PF00010027,0.00306880474091
PF00010028,0.00306880474091
PF00010029,0.00312489271164
PF00010032,0.00306880474091
PF00010034,0.00322511792183
PF00010035,0.00322511792183
PF00010041,0.00415176153183
PF00010044,0.00306880474091
PF00010072,0.00739970803261
PF00010073,0.00320208072662
PF00010075,0.00306880474091
PF00010079,0.0016285777092
PF00010083,0.00322511792183
PF00010086,0.00325158238411
PF00010089,0.00739970803261
PF00010091,0.00615698099136
PF00010095,0.00438046455383
PF00010097,0.00438046455383
PF00009974,0.00322511792183
PF00009984,0.00325158238411
PF00009994,0.00164565443993
PF00009997,0.00306880474091
PF00010007,0.00162374973297
PF00010018,0.00306880474091
PF00010020,0.00388696789742
PF00010099,0.00322511792183
PF00010101,0.00322511792183
PF00010102,0.00322511792183
PF00010153,0.00159838795662
PF00010172,0.00306880474091
PF00010168,0.00306880474091
PF00010171,0.00306880474091
PF00010061,0.00306880474091
PF00010078,0.00325158238411
PF00010175,0.0025777220726
PF00010176,0.0066579580307
PF00010177,0.00341585278511
PF00010178,0.00306880474091
PF00010181,0.00306880474091
PF00010182,0.00306880474091
PF00010197,0.00274020433426
PF00010204,0.00274020433426
PF00010207,0.00274020433426
PF00010289,0.00375378131866
PF00010290,0.00375378131866
PF00010257,0.0025777220726
PF00010292,0.00274020433426
PF00010109,0.00322511792183
PF00010110,0.00322511792183
PF00010111,0.00322511792183
PF00010114,0.00322511792183
PF00010143,0.00306880474091
PF00010145,0.00306880474091
PF00010295,0.00274020433426
PF00010312,0.00274020433426
PF00010314,0.00274020433426
PF00010315,0.00274020433426
PF00010524,0.00274020433426
PF00010527,0.00312489271164
PF00010537,0.00222557783127
PF00010195,0.0025777220726
PF00010579,0.0025777220726
PF00010211,0.00274020433426
PF00010212,0.00274020433426
PF00010214,0.00159838795662
PF00010222,0.00134873390198
PF00010581,0.0025777220726
PF00010272,0.00306880474091
PF00010587,0.00274020433426
PF00010588,0.00306880474091
PF00010278,0.00306880474091
PF00010280,0.00306880474091
PF00010283,0.00375378131866
PF00010284,0.00162374973297
PF00010286,0.00438046455383
PF00010589,0.00322511792183
PF00010592,0.00222557783127
PF00010596,0.00474801659584
PF00010598,0.00306880474091
PF00010600,0.00274020433426
PF00010602,0.00322511792183
PF00010613,0.00274020433426
PF00010173,0.00393581390381
PF00010298,0.00274020433426
PF00010300,0.00274020433426
PF00010301,0.00274020433426
PF00010359,0.00306880474091
PF00010363,0.00274020433426
PF00010399,0.0033837556839
PF00010400,0.0033837556839
PF00010418,0.00236877799034
PF00010464,0.00312489271164
PF00010466,0.00274020433426
PF00010467,0.00274020433426
PF00010475,0.00306880474091
PF00010476,0.00274020433426
PF00010491,0.00306880474091
PF00010492,0.00274020433426
PF00010494,0.00274020433426
PF00010495,0.006631731987
PF00010496,0.0066731274128
PF00010558,0.00306880474091
PF00010559,0.00306880474091
PF00010577,0.00306880474091
PF00010655,0.00413799285889
PF00010665,0.00190940499306
PF00010675,0.00427249073982
PF00010680,0.00274020433426
PF00010682,0.00306880474091
PF00010683,0.00322511792183
PF00010687,0.00274020433426
PF00010689,0.00274020433426
PF00010690,0.00373062491417
PF00010746,0.00273272395134
PF00010747,0.00273272395134
PF00010822,0.00134873390198
PF00010827,0.00236877799034
PF00010865,0.0025777220726
PF00010882,0.00190940499306
PF00010887,0.00274020433426
PF00010658,0.00190940499306
PF00010661,0.00187042355537
PF00010663,0.00667798519135
PF00010664,0.00134873390198
PF00010666,0.00274020433426
PF00010667,0.00274020433426
PF00010909,0.00222557783127
PF00010673,0.00274020433426
PF00010684,0.00382348895073
PF00010922,0.00190940499306
PF00010966,0.0025777220726
PF00011004,0.00306880474091
PF00011006,0.00325706601143
PF00011014,0.0025777220726
PF00011015,0.0025777220726
PF00011023,0.00373062491417
PF00010500,0.00310185551643
PF00010507,0.00236877799034
PF00010706,0.00273272395134
PF00010520,0.00438046455383
PF00010521,0.00306880474091
PF00010714,0.00274020433426
PF00010718,0.00273272395134
PF00010896,0.0025777220726
PF00011036,0.00389379262924
PF00010903,0.00335729122162
PF00010820,0.00273272395134
PF00010906,0.0033837556839
PF00010908,0.0025777220726
PF00010914,0.00259375572205
PF00010930,0.00222557783127
PF00010933,0.00190940499306
PF00010934,0.00190940499306
PF00010937,0.0033837556839
PF00010938,0.00233909487724
PF00010940,0.00270727276802
PF00010941,0.0026997923851
PF00011041,0.00222557783127
PF00011042,0.00274020433426
PF00008935,0.00659987330437
PF00008941,0.00430190563202
PF00009534,0.00434109568596
PF00008983,0.00430190563202
PF00008984,0.0040494799614
PF00008987,0.00653648376465
PF00009536,0.00379768013954
PF00009539,0.00474724173546
PF00009540,0.00434109568596
PF00009545,0.00739970803261
PF00009551,0.00386798381805
PF00009553,0.00611761212349
PF00009594,0.00370481610298
PF00009595,0.00370481610298
PF00009599,0.00379768013954
PF00009600,0.00379768013954
PF00009625,0.00255757570267
PF00009607,0.00370481610298
PF00009617,0.00379768013954
PF00011044,0.00236877799034
PF00011045,0.00389379262924
PF00011060,0.00274020433426
PF00011062,0.00274020433426
PF00011064,0.00373062491417
PF00011065,0.00373062491417
PF00011069,0.00274020433426
PF00011080,0.00274020433426
PF00011197,0.00246420502663
PF00011198,0.00222557783127
PF00011211,0.00190940499306
PF00011212,0.00222557783127
PF00011247,0.00322511792183
PF00011254,0.00233909487724
PF00011255,0.00173315405846
PF00009047,0.00385499000549
PF00009049,0.0040494799614
PF00011037,0.00222557783127
PF00011043,0.00274020433426
PF00011055,0.00270727276802
PF00011056,0.0026997923851
PF00011057,0.00265058875084
PF00011058,0.00190940499306
PF00011059,0.00236877799034
PF00011063,0.00190940499306
PF00011095,0.00236877799034
PF00011096,0.00236877799034
PF00011101,0.00373062491417
PF00011102,0.00274020433426
PF00011112,0.00225526094437
PF00011113,0.00373062491417
PF00011114,0.00339269638062
PF00011146,0.00274020433426
PF00011148,0.00274020433426
PF00011149,0.00274020433426
PF00011163,0.00339269638062
PF00011164,0.00339269638062
PF00011176,0.00190940499306
PF00011180,0.00225526094437
PF00010961,0.00134873390198
PF00010965,0.00236877799034
PF00010974,0.00273960828781
PF00011266,0.00322511792183
PF00011268,0.00322511792183
PF00011269,0.00134083628654
PF00011274,0.00233909487724
PF00011290,0.00322511792183
PF00011286,0.00173315405846
PF00011287,0.00173315405846
PF00011288,0.0017077922821
PF00011303,0.00233909487724
PF00011306,0.00173315405846
PF00011308,0.00339269638062
PF00011134,0.0025777220726
PF00011135,0.00190940499306
PF00011136,0.00373062491417
PF00011154,0.00339269638062
PF00011156,0.00189578533173
PF00011182,0.0026997923851
PF00011183,0.00246420502663
PF00011289,0.00322511792183
PF00011291,0.00173315405846
PF00011293,0.00173315405846
PF00011301,0.00173315405846
PF00011307,0.0025777220726
PF00011310,0.00339269638062
PF00011316,0.00164565443993
PF00011317,0.00339269638062
PF00011323,0.00164565443993
PF00008564,0.0117745399475
PF00008569,0.0113379657269
PF00008570,0.0113379657269
PF00008571,0.0113379657269
PF00008574,0.0116758942604
PF00008575,0.0112837553024
PF00008578,0.0113379657269
PF00008579,0.0113379657269
PF00008587,0.0113379657269
PF00008589,0.0113379657269
PF00008708,0.00950506329536
PF00009390,0.00469732284546
PF00009398,0.00386798381805
PF00009399,0.00386798381805
PF00009407,0.00434109568596
PF00009410,0.00379768013954
PF00008509,0.0110024809837
PF00008618,0.0113379657269
PF00008501,0.0109482705593
PF00008620,0.0113242566586
PF00008628,0.0113379657269
PF00008629,0.0113379657269
PF00008637,0.0113379657269
PF00008651,0.0113379657269
PF00008655,0.0113379657269
PF00008659,0.00827220082283
PF00008682,0.0110024809837
PF00008683,0.0110024809837
PF00008694,0.0110024809837
PF00009308,0.00323471426964
PF00009310,0.00336688756943
PF00009314,0.00323471426964
PF00009317,0.00323471426964
PF00009772,0.00189962983131
PF00009778,0.00336688756943
PF00009780,0.00336688756943
PF00008701,0.00884220004082
PF00008720,0.00844219326973
PF00009776,0.00336688756943
PF00008529,0.0110024809837
PF00008555,0.0117745399475
PF00008559,0.011798530817
PF00008560,0.0108598470688
PF00008775,0.00469732284546
PF00008792,0.00430190563202
PF00008793,0.00901219248772
PF00008797,0.00662669539452
PF00008800,0.00737142562866
PF00008802,0.00409692525864
PF00009565,0.00406247377396
PF00009566,0.00474724173546
PF00009567,0.00470805168152
PF00009569,0.00379768013954
PF00009584,0.00386798381805
PF00009588,0.00379768013954
PF00008478,0.0109482705593
PF00008448,0.0110024809837
PF00008450,0.0110024809837
PF00008452,0.0110024809837
PF00008477,0.0104053318501
PF00008526,0.0117745399475
PF00008817,0.00430190563202
PF00009293,0.00472325086594
PF00009391,0.00370481610298
PF00009396,0.00379768013954
PF00009401,0.00386798381805
PF00009404,0.00406247377396
PF00009421,0.00386798381805
PF00009321,0.00323471426964
PF00009462,0.00576791167259
PF00009463,0.00430190563202
PF00009593,0.00379768013954
PF00009729,0.0048186480999
PF00009734,0.00379768013954
PF00009756,0.00336688756943
PF00009787,0.00336688756943
PF00009825,0.00391694903374
PF00009827,0.00341585278511
PF00009828,0.00341585278511
PF00009829,0.00336688756943
PF00009832,0.00188601016998
PF00009837,0.00438046455383
PF00009840,0.0033837556839
PF00009847,0.0033837556839
PF00008423,0.0107388794422
PF00008424,0.0107388794422
PF00008577,0.00913915038109
PF00008895,0.00662669539452
PF00008896,0.00653648376465
PF00008905,0.00653648376465
PF00009446,0.00654852390289
PF00009427,0.00411239266396
PF00009429,0.00411239266396
PF00009430,0.00411239266396
PF00009431,0.00406247377396
PF00009867,0.00325158238411
PF00009874,0.00325158238411
PF00009879,0.00325158238411
PF00008441,0.0107388794422
PF00008442,0.0150635540485
PF00008473,0.0110024809837
PF00008464,0.0110024809837
PF00008482,0.0110024809837
PF00008483,0.0110024809837
PF00008735,0.0060863494873
PF00008737,0.00844219326973
PF00008738,0.00549939274788
PF00008740,0.00549939274788
PF00008742,0.00827220082283
PF00008744,0.00549939274788
PF00008745,0.00720891356468
PF00008750,0.0120111703873
PF00008751,0.00844219326973
PF00008754,0.0085691511631
PF00009229,0.00647231936455
PF00009233,0.00833064317703
PF00009235,0.00640368461609
PF00009265,0.00323471426964
PF00009819,0.00384664535522
PF00009820,0.00188601016998
PF00009304,0.00829222798347
PF00009331,0.0054532289505
PF00009340,0.00323471426964
PF00009341,0.00739970803261
PF00009343,0.00323471426964
PF00009346,0.00323471426964
PF00009465,0.00370481610298
PF00009915,0.00438046455383
PF00009920,0.00325158238411
PF00009923,0.00325158238411
PF00009927,0.00440639257431
PF00009929,0.00341585278511
PF00009931,0.00341585278511
PF00009937,0.0033837556839
PF00008623,0.00884220004082
PF00008624,0.0113379657269
PF00008625,0.0113379657269
PF00008632,0.0131769776344
PF00008633,0.0113379657269
PF00008648,0.0113379657269
PF00008649,0.0113379657269
PF00008993,0.00385499000549
PF00008994,0.0040494799614
PF00009002,0.00605255365372
PF00009026,0.00546559691429
PF00009164,0.00409373641014
PF00008673,0.00827220082283
PF00008678,0.00884220004082
PF00008697,0.0118359923363
PF00008698,0.00844219326973
PF00009635,0.00370481610298
PF00009637,0.00370481610298
PF00009640,0.00370481610298
PF00009641,0.00739970803261
PF00009642,0.00336688756943
PF00009652,0.00336688756943
PF00009653,0.00370481610298
PF00009658,0.00255757570267
PF00009661,0.00336688756943
PF00008532,0.0110024809837
PF00008533,0.011572599411
PF00008550,0.0110024809837
PF00008552,0.0110024809837
PF00008553,0.0110024809837
PF00008917,0.00419336557388
PF00009113,0.00408753752708
PF00009115,0.00423142313957
PF00009120,0.00522768497467
PF00009183,0.00370481610298
PF00009184,0.0047587454319
PF00009665,0.00336688756943
PF00009673,0.00336688756943
PF00009674,0.00370481610298
PF00009908,0.00341585278511
PF00009912,0.00432997941971
PF00008437,0.0107388794422
PF00008438,0.0107388794422
PF00008457,0.0156028866768
PF00008462,0.0108598470688
PF00008465,0.0110024809837
PF00008475,0.0110024809837
PF00008480,0.0110024809837
PF00008872,0.00430190563202
PF00008877,0.0117063224316
PF00008878,0.00844219326973
PF00008879,0.00430190563202
PF00008880,0.00430190563202
PF00008882,0.00653648376465
PF00008892,0.00616124272346
PF00009676,0.00336688756943
PF00009679,0.00370481610298
PF00009689,0.00243550539017
PF00009728,0.00220987200737
PF00009739,0.00336688756943
PF00009743,0.00336688756943
PF00009744,0.00336688756943
PF00008639,0.0113379657269
PF00008643,0.00827220082283
PF00008660,0.0161026418209
PF00008661,0.0116758942604
PF00008669,0.0113379657269
PF00009543,0.00386798381805
PF00009532,0.00370481610298
PF00009544,0.00412178039551
PF00009583,0.00379768013954
PF00009158,0.00501596927643
PF00009805,0.00189962983131
PF00009883,0.00341585278511
PF00009884,0.00325158238411
PF00009412,0.00379768013954
PF00009189,0.00534498691559
PF00009191,0.00665584206581
PF00009192,0.00833064317703
PF00012679,0.000748068094254
PF00012691,0.000601977109909
PF00013568,0.00534498691559
PF00013572,0.00551012158394
PF00013573,0.00534498691559
PF00013574,-0.00877624750137
PF00013575,0.0065810084343
PF00013577,0.000194877386093
PF00013578,0.00543457269669
PF00013581,0.000240713357925
PF00013584,0.000194877386093
PF00013588,0.0065810084343
PF00013589,0.000240713357925
PF00013592,0.00543457269669
PF00013952,0.00844648480415
PF00013955,0.00543457269669
PF00013956,0.00549548864365
PF00015050,-0.0028617978096
PF00015193,0.0117076933384
PF00015194,-0.00298315286636
PF00015195,-0.00298315286636
PF00015586,0.0150875449181
PF00013347,0.00236284732819
PF00013350,0.00663113594055
PF00013355,0.0280233621597
PF00013975,0.00549548864365
PF00013988,0.00543457269669
PF00015613,0.0150875449181
PF00015616,-0.00331789255142
PF00014314,-0.00197130441666
PF00014315,0.00739541649818
PF00014316,0.0060863494873
PF00014318,0.0131769776344
PF00014357,0.00657027959824
PF00014621,0.0131769776344
PF00015164,0.0117076933384
PF00015166,0.0151368379593
PF00015190,0.0151368379593
PF00015191,0.0117076933384
PF00013723,0.00844648480415
PF00013724,0.00528118014336
PF00013732,0.000144839286804
PF00013734,0.00901648402214
PF00013737,0.00543457269669
PF00013738,0.00543457269669
PF00013741,0.000144839286804
PF00013851,-0.00136834383011
PF00013853,0.00609707832336
PF00013855,0.00543457269669
PF00013858,0.00543457269669
PF00013976,0.00609707832336
PF00013977,-0.00158679485321
PF00013196,0.00224933028221
PF00013197,0.00224933028221
PF00013206,0.00224933028221
PF00013692,0.00901648402214
PF00013698,0.00543457269669
PF00013699,0.00543457269669
PF00013711,0.000144839286804
PF00014508,-0.00201201438904
PF00014510,-0.00201201438904
PF00015060,0.00369182229042
PF00015062,-0.00357103347778
PF00015065,0.00950506329536
PF00015200,0.0151368379593
PF00015202,0.0151368379593
PF00015206,0.0117076933384
PF00015214,-0.00404113531113
PF00015216,-0.00377893447876
PF00015222,0.0117076933384
PF00015252,0.011798530817
PF00015270,0.0150875449181
PF00015279,0.0150875449181
PF00013352,0.00236284732819
PF00013785,0.00543457269669
PF00013786,0.00543457269669
PF00013789,-0.000512838363647
PF00013911,0.00543457269669
PF00013961,0.00543457269669
PF00013966,-0.00139302015305
PF00013967,-0.00139302015305
PF00014481,0.00615051388741
PF00014482,0.00615051388741
PF00014483,0.011798530817
PF00014491,0.0060863494873
PF00014492,0.0060863494873
PF00012481,0.00274020433426
PF00012489,0.00190940499306
PF00012492,0.0026997923851
PF00012494,0.0026997923851
PF00012498,0.00134083628654
PF00012499,0.000844925642014
PF00012508,0.0066731274128
PF00012517,0.00134083628654
PF00012802,0.00655254721642
PF00012803,0.000601977109909
PF00012806,0.00236877799034
PF00012808,0.00189578533173
PF00012809,0.00189578533173
PF00013847,0.00616124272346
PF00015141,0.0131769776344
PF00015142,0.0131769776344
PF00015147,0.0131769776344
PF00015148,0.0131769776344
PF00015150,0.00369182229042
PF00015411,0.0161635279655
PF00015413,0.0150875449181
PF00015439,0.0150875449181
PF00015440,0.0172927975655
PF00015441,-0.004350066185
PF00013803,-0.000512838363647
PF00013804,0.00543457269669
PF00013942,0.00543457269669
PF00013943,0.00543457269669
PF00014632,0.00607654452324
PF00014635,0.00607654452324
PF00014636,0.00607654452324
PF00014642,0.00607654452324
PF00014699,-0.00136834383011
PF00014881,0.00941324234009
PF00013826,0.00543457269669
PF00013827,0.00543457269669
PF00013828,0.00543457269669
PF00013867,0.00543457269669
PF00013869,0.00844648480415
PF00013871,0.00543457269669
PF00014135,0.00609707832336
PF00014302,0.0060863494873
PF00014319,0.00369182229042
PF00014322,0.0060863494873
PF00014324,0.00615051388741
PF00014334,-0.00201201438904
PF00014336,0.00610682368279
PF00014406,0.00369182229042
PF00014409,0.0060863494873
PF00014413,0.011798530817
PF00014415,0.0060863494873
PF00014822,0.00941324234009
PF00014828,0.0108351707458
PF00014829,0.0109140574932
PF00014830,0.0109140574932
PF00014866,0.0176966488361
PF00014871,0.0107388794422
PF00014874,-0.00261652469635
PF00014393,0.00369182229042
PF00014420,0.00369182229042
PF00014992,-0.00377893447876
PF00014997,0.00941324234009
PF00015370,-0.004350066185
PF00015396,-0.00331544876099
PF00015397,-0.00385141372681
PF00015400,0.0150875449181
PF00013878,-0.00139302015305
PF00013880,0.00543457269669
PF00014625,0.00607654452324
PF00014630,-0.00260347127914
PF00015502,0.0150875449181
PF00014978,0.00941324234009
PF00014990,0.00947341322899
PF00015424,-0.00377893447876
PF00015425,-0.00380170345306
PF00015426,-0.00331544876099
PF00015427,-0.00423830747604
PF00015432,-0.00336426496506
PF00015433,0.00369182229042
PF00015434,-0.00336426496506
PF00015435,0.0150875449181
PF00015474,0.0172927975655
PF00015429,-0.00357103347778
PF00012845,0.00190940499306
PF00012883,0.00222557783127
PF00012886,0.00222557783127
PF00013564,0.000241577625275
PF00014802,-0.00283682346344
PF00014803,-0.00260347127914
PF00014804,0.00369182229042
PF00015519,0.0150875449181
PF00015520,0.0150875449181
PF00015521,0.0150875449181
PF00015525,-0.00357103347778
PF00015575,0.0156268775463
PF00015583,0.0150875449181
PF00015362,0.0115965902805
PF00015366,0.0131769776344
PF00015367,0.013614743948
PF00014228,0.00609707832336
PF00014229,-0.00189030170441
PF00014261,0.00504353642464
PF00014267,0.00844219326973
PF00014270,0.011798530817
PF00014468,0.00844219326973
PF00014759,-0.00298315286636
PF00014765,-0.00297009944916
PF00014766,-0.00139302015305
PF00014767,0.0085297524929
PF00015254,-0.00298315286636
PF00015255,0.011798530817
PF00015339,-0.0042610168457
PF00015347,0.0132829248905
PF00015350,0.0132829248905
PF00015352,0.0132829248905
PF00013040,0.00222557783127
PF00013047,0.000601977109909
PF00013049,0.00222557783127
PF00013052,0.00268352031708
PF00013172,0.00225526094437
PF00013176,0.000601977109909
PF00013177,0.000601977109909
PF00013179,0.000601977109909
PF00015495,0.0150875449181
PF00015496,0.0150875449181
PF00015499,-0.00380170345306
PF00012684,0.000748068094254
PF00012701,0.000601977109909
PF00012702,0.00222557783127
PF00012704,0.00225526094437
PF00012713,0.000601977109909
PF00012756,0.000601977109909
PF00012769,0.00236877799034
PF00012770,0.00236877799034
PF00012774,0.00236877799034
PF00012804,0.00189578533173
PF00012823,0.000601977109909
PF00014062,0.00549548864365
PF00014063,0.00549548864365
PF00014066,0.00901219248772
PF00014235,0.0060863494873
PF00014671,0.00370481610298
PF00014674,0.00607654452324
PF00015224,0.0117076933384
PF00015321,-0.00298315286636
PF00015325,0.011798530817
PF00015326,0.0150875449181
PF00015329,0.011798530817
PF00012486,0.000844925642014
PF00012509,0.0026997923851
PF00012511,0.00190940499306
PF00012516,0.0066731274128
PF00012745,0.00222557783127
PF00012747,0.00222557783127
PF00012748,0.00190940499306
PF00012749,0.00190940499306
PF00014268,-0.00189030170441
PF00014274,0.00426384806633
PF00013980,0.00543457269669
PF00013982,0.00543457269669
PF00014046,0.00549548864365
PF00014287,0.0131769776344
PF00014288,0.0131769776344
PF00014300,-0.00197130441666
PF00014563,0.00609701871872
PF00014566,0.00370481610298
PF00014578,0.00739541649818
PF00012672,0.00312489271164
PF00012824,0.00189578533173
PF00012847,0.00190940499306
PF00012867,0.000601977109909
PF00012869,0.000601977109909
PF00012888,0.00222557783127
PF00012905,0.000601977109909
PF00012906,0.00222557783127
PF00012907,0.00222557783127
PF00012915,0.00222557783127
PF00012917,0.00222557783127
PF00012920,0.000601977109909
PF00012922,0.000601977109909
PF00012926,0.00222557783127
PF00014290,-0.00189030170441
PF00014291,-0.00189030170441
PF00014292,0.00650611519814
PF00014737,0.00828793644905
PF00014902,-0.0028487443924
PF00014904,0.00950506329536
PF00015332,0.0150875449181
PF00015335,0.0117076933384
PF00015343,-0.00331544876099
PF00015344,0.0132829248905
PF00015345,0.0132829248905
PF00015405,0.0150875449181
PF00015510,0.0150875449181
PF00012638,0.00236877799034
PF00012639,0.00236877799034
